TIME_PERIOD,ipc
2008-06,95.4605540625
2008-07,95.990810634
2008-08,96.557622088
2008-09,97.1052982222
2008-10,97.7006787046
2008-11,98.0025967798
2008-12,98.3556251089
2009-01,98.4596647917
2009-02,98.3860300564
2009-03,98.7404353247
2009-04,98.7592072034
2009-05,98.7167348306
2009-06,98.3815160986
2009-07,98.5651828621
2009-08,98.360754651
2009-09,98.2749973341
2009-10,98.3955080871
2009-11,98.2852386896
2009-12,98.5969076226
2010-01,98.8886720016
2010-02,99.2075959668
2010-03,99.4861828987
2010-04,99.5114100422
2010-05,99.7481076829
2010-06,99.9983245433
2010-07,100.362273833
2010-08,100.6317619341
2010-09,100.5995516006
2010-10,100.4569802705
2010-11,100.4649218025
2010-12,100.6442174238
2011-01,101.0371691134
2011-02,101.423455747
2011-03,102.1359233479
2011-04,102.8313801341
2011-05,102.8070029896
2011-06,102.9089290016
2011-07,103.7249477574
2011-08,104.0006675431
2011-09,104.3482216026
2011-10,104.6767624745
2011-11,105.1283621264
2011-12,105.413163999
2012-01,105.3063576334
2012-02,105.6485073539
2012-03,106.4577921082
2012-04,107.0236580245
2012-05,107.0656763421
2012-06,107.0263882647
2012-07,107.1230960903
2012-08,107.6677110462
2012-09,108.252030707
2012-10,108.0752299264
2012-11,107.9266603414
2012-12,108.2059475621
2013-01,108.3308363518
2013-02,108.2364332743
2013-03,109.2169913533
2013-04,109.4926402237
2013-05,109.7046022035
2013-06,109.9918063329
2013-07,110.5950879648
2013-08,111.1955142699
2013-09,111.3164731683
2013-10,111.3590765374
2013-11,111.116042809
2013-12,111.300292654
2014-01,111.6529437529
2014-02,112.3237978445
2014-03,112.9062628725
2014-04,113.3502351868
2014-05,113.6053077773
2014-06,113.7861418673
2014-07,114.2791915294
2014-08,114.1813461036
2014-09,114.3646100286
2014-10,114.7978898871
2014-11,114.6263122175
2014-12,114.8886821924
2015-01,115.0843326616
2015-02,115.4335778548
2015-03,116.3162570202
2015-04,116.7704795545
2015-05,117.429491771
2015-06,117.8197585274
2015-07,118.3508739624
2015-08,118.7973243735
2015-09,118.8300389939
2015-10,118.9997275579
2015-11,119.4091719863
2015-12,119.9414043377
2016-01,120.3882103104
2016-02,120.5977956418
2016-03,121.3191128848
2016-04,121.3329512234
2016-05,121.5872210918
2016-06,121.7568456351
2016-07,121.8563782547
2016-08,122.29297242
2016-09,122.5454634955
2016-10,123.0520107086
2016-11,123.4089403657
2016-12,123.8213671776
2017-01,124.1158677064
2017-02,124.5169746589
2017-03,126.1413710438
2017-04,125.8158588475
2017-05,125.283232522
2017-06,125.0837831581
2017-07,125.3318065679
2017-08,126.1743190938
2017-09,126.1544214343
2017-10,125.5624478425
2017-11,125.3147918135
2017-12,125.5113503929
2018-01,125.6712733251
2018-02,125.9857286396
2018-03,126.59943581
2018-04,126.4259020591
2018-05,126.4492341875
2018-06,126.8716482416
2018-07,127.3572951312
2018-08,127.5251103487
2018-09,127.7695525343
2018-10,127.8739192156
2018-11,128.0304854889
2018-12,128.263215811
2019-01,128.3470131069
2019-02,128.5097076466
2019-03,129.4446829278
2019-04,129.706107365
2019-05,129.8951371002
2019-06,129.7830741358
2019-07,130.0469707602
2019-08,130.1262698575
2019-09,130.1345758154
2019-10,130.2786678853
2019-11,130.4205546854
2019-12,130.7003343737
2020-01,130.7706616969
2020-02,130.956581007
2020-03,131.8025605045
2020-04,131.940403161
2020-05,132.2097642055
2020-06,131.8579581809
2020-07,132.4680496544
2020-08,132.3220182473
2020-09,132.5024445741
2020-10,132.5246725901
2020-11,133.2144364513
2020-12,133.2793554956
2021-01,134.2694900989
2021-02,134.1012966664
2021-03,135.2270351686
2021-04,135.0854635477
2021-05,135.4455440123
2021-06,136.1494160842
2021-07,137.5211746382
2021-08,138.8756692492
2021-09,139.4317586993
2021-10,140.2455731703
2021-11,140.7479097856
2021-12,141.8497340629
2022-01,141.9025986221
2022-02,142.3445626753
2022-03,144.4550484102
2022-04,145.8445516658
2022-05,146.4046311551
2022-06,148.1477643785
2022-07,149.5416734863
2022-08,150.5384317094
2022-09,151.3250821048
2022-10,151.8511673067
2022-11,152.6372091668
2022-12,153.8490328639
2023-01,154.197418648
2023-02,154.6515647562
2023-03,156.5901016625
2023-04,157.4611370469
2023-05,157.9616453223
2023-06,157.7203277182
2023-07,158.3371187313
2023-08,158.9326762587
2023-09,158.9587454026
2023-10,158.4461869925
2023-11,158.1878233053
2023-12,158.8297146288
2024-01,158.860227925
2024-02,159.7458908549
2024-03,161.3583421731
2024-04,161.2749657369
2024-05,161.1286738361
2024-06,161.324840103
2024-07,161.7058726031
2024-08,162.1655210632
2024-09,161.7802798811
2024-10,161.6296567418
2024-11,161.7818359732
2024-12,161.9527875984
2025-01,161.8016566364
2025-02,162.1058633207
2025-03,163.4191790832
2025-04,163.9389604825
2025-05,163.8463765792
2025-06,164.057213513
2025-07,164.4369537625
2025-08,163.9596081297
2025-09,163.9778925601
2025-10,163.8145256406
2025-11,163.996002516
2025-12,164.3963308359
2026-01,164.553768437
2026-02,165.6951566484
2026-03,169.6365366185
2026-04,170.5197058295
2026-05,170.2446634507
2026-06,170.634118988
2026-07,171.1215033258
