TIME_PERIOD,ipc
1998-10,77.881057
1998-11,77.988184
1998-12,77.881057
1999-01,77.773931
1999-02,78.41669
1999-03,78.73807
1999-04,78.952324
1999-05,79.166577
1999-06,79.38083
1999-07,79.166577
1999-08,79.595083
1999-09,80.02359
1999-10,80.130716
1999-11,80.237843
1999-12,80.34497
2000-01,80.237843
2000-02,80.773476
2000-03,81.309109
2000-04,81.416236
2000-05,81.737616
2000-06,81.951869
2000-07,81.630489
2000-08,81.523363
2000-09,82.166122
2000-10,82.380376
2000-11,82.380376
2000-12,82.273249
2001-01,82.188405
2001-02,82.772038
2001-03,83.200035
2001-04,83.615062
2001-05,83.978211
2001-06,83.887424
2001-07,83.628032
2001-08,83.628032
2001-09,84.030089
2001-10,84.094938
2001-11,83.926333
2001-12,84.081968
2002-01,84.211664
2002-02,84.808266
2002-03,85.34002
2002-04,85.66426
2002-05,85.729108
2002-06,85.742078
2002-07,85.534564
2002-08,85.612382
2002-09,86.079288
2002-10,86.273832
2002-11,86.234923
2002-12,86.221953
2003-01,86.377589
2003-02,87.233583
2003-03,87.804245
2003-04,87.778306
2003-05,87.622671
2003-06,87.596732
2003-07,87.116856
2003-08,87.064978
2003-09,87.687519
2003-10,87.467036
2003-11,87.583762
2003-12,87.467036
2004-01,87.415157
2004-02,88.037698
2004-03,88.439756
2004-04,88.504604
2004-05,88.789936
2004-06,88.595391
2004-07,88.31006
2004-08,88.089577
2004-09,88.64727
2004-10,88.95854
2004-11,88.712118
2004-12,88.530543
2005-01,88.32303
2005-02,89.153085
2005-03,89.710778
2005-04,90.125805
2005-05,90.060957
2005-06,90.177684
2005-07,90.060957
2005-08,90.112836
2005-09,90.787255
2005-10,90.722407
2005-11,90.463015
2005-12,90.527863
2006-01,90.203623
2006-02,91.033678
2006-03,91.357918
2006-04,91.798885
2006-05,91.902641
2006-06,92.110155
2006-07,91.889672
2006-08,91.889672
2006-09,92.200942
2006-10,92.123125
2006-11,92.071246
2006-12,92.084216
2007-01,91.837793
2007-02,92.771605
2007-03,93.160693
2007-04,93.368207
2007-05,93.523842
2007-06,93.394146
2007-07,92.992089
2007-08,92.823484
2007-09,93.381177
2007-10,93.692447
2007-11,94.302019
2007-12,94.26311
2008-01,94.535472
2008-02,95.624919
2008-03,96.052916
2008-04,96.390126
2008-05,96.701396
2008-06,96.986728
2008-07,96.727336
2008-08,96.882971
2008-09,97.25909
2008-10,97.116424
2008-11,96.870001
2008-12,96.532791
2009-01,96.208551
2009-02,97.427694
2009-03,97.713026
2009-04,97.648178
2009-05,97.959448
2009-06,98.179932
2009-07,97.687087
2009-08,97.92054
2009-09,98.076175
2009-10,98.115084
2009-11,98.115084
2009-12,97.92054
2010-01,98.141023
2010-02,99.334227
2010-03,99.917859
2010-04,100.073494
2010-05,100.060525
2010-06,99.917859
2010-07,99.89192
2010-08,100.242099
2010-09,100.618218
2010-10,100.514461
2010-11,100.579309
2010-12,100.709005
2011-01,100.760884
2011-02,102.005966
2011-03,102.576629
2011-04,103.017595
2011-05,103.147292
2011-06,102.926808
2011-07,102.86196
2011-08,102.810082
2011-09,103.160261
2011-10,103.315896
2011-11,103.21214
2011-12,103.21214
2012-01,103.562319
2012-02,104.820371
2012-03,105.352125
2012-04,105.365094
2012-05,105.378064
2012-06,105.209459
2012-07,105.19649
2012-08,105.546669
2012-09,105.793092
2012-10,105.715274
2012-11,105.572608
2012-12,105.274307
2013-01,104.833341
2013-02,106.117332
2013-03,106.350785
2013-04,106.156241
2013-05,106.285937
2013-06,106.143271
2013-07,105.883879
2013-08,105.935757
2013-09,106.272967
2013-10,106.376724
2013-11,106.16921
2013-12,106.078423
2014-01,105.909818
2014-02,106.636116
2014-03,106.752843
2014-04,106.869569
2014-05,106.84363
2014-06,106.778782
2014-07,106.623146
2014-08,106.480481
2014-09,106.791751
2014-10,106.882539
2014-11,106.649086
2014-12,106.441572
2015-01,105.832
2015-02,106.921447
2015-03,107.388353
2015-04,107.50508
2015-05,107.518049
2015-06,107.440232
2015-07,107.375384
2015-08,107.077083
2015-09,107.297566
2015-10,107.297566
2015-11,107.012235
2015-12,106.947387
2016-01,106.51939
2016-02,107.245688
2016-03,107.310536
2016-04,107.466171
2016-05,107.699624
2016-06,107.790411
2016-07,107.686654
2016-08,107.349444
2016-09,107.323505
2016-10,107.569928
